code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,total_clicks,avg_clicks,active_days,early_clicks,late_clicks,dataplus,forumng,glossary,homepage,oucollaborate,oucontent,resource,subpage,url,avg_score,total_score,weighted_score,num_assessments,days_active,has_withdrawn,date_registration,days_registered,target
3,3,1,6,2,7,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42857142857143,535.0,134.05,7.0,348.0,0,-86.0,348.0,0
3,3,0,1,2,5,0,0,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,-99.0,361.0,1
3,3,0,1,2,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,106.75,7.0,321.0,0,-59.0,321.0,0
3,3,1,6,1,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,315.0,79.05,7.0,270.0,0,-8.0,270.0,1
3,3,1,5,0,4,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,4.5,2.0,357.0,0,-95.0,357.0,1
3,3,0,1,0,5,1,1,180,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0,-162.0,424.0,1
3,3,1,1,2,2,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42857142857143,465.0,113.55,7.0,292.0,0,-30.0,292.0,1
3,3,0,1,2,6,0,1,150,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,483.0,127.15,7.0,411.0,0,-149.0,411.0,0
3,3,1,8,2,8,0,2,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,424.0,126.05,5.0,283.0,0,-21.0,283.0,0
3,3,1,10,0,5,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,581.0,162.55,7.0,307.0,0,-45.0,307.0,0
3,3,1,11,2,3,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664,185.0,16.0,3.0,278.0,0,-16.0,278.0,1
3,3,0,0,1,3,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14285714285714,603.0,161.8,7.0,305.0,0,-43.0,305.0,0
3,3,0,0,0,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42857142857143,465.0,100.5,7.0,313.0,0,-51.0,313.0,0
3,3,0,7,2,6,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,3.5,1.0,305.0,0,-43.0,305.0,1
3,3,1,8,0,3,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.833333333333336,311.0,79.55,6.0,321.0,0,-59.0,321.0,1
3,3,0,7,2,8,0,0,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1,-151.0,413.0,1
3,3,1,0,2,7,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14285714285714,470.0,103.5,7.0,297.0,0,-35.0,297.0,1
3,3,0,3,1,3,1,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0,-157.0,419.0,1
3,3,0,12,0,0,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,2.75,1.0,406.0,0,-144.0,406.0,1
3,3,0,6,1,5,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42857142857143,528.0,127.75,7.0,320.0,0,-58.0,320.0,0
3,3,1,8,1,7,0,1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1,-25.0,287.0,1
3,3,1,6,0,0,0,0,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0,-103.0,365.0,1
3,3,1,9,0,7,1,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,333.0,53.05,5.0,312.0,0,-50.0,312.0,1
3,3,0,12,2,4,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57142857142857,522.0,121.3,7.0,398.0,0,-136.0,398.0,0
3,3,1,2,2,5,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42857142857143,542.0,127.0,7.0,284.0,0,-22.0,284.0,0
3,3,0,0,1,7,1,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57142857142857,585.0,147.25,7.0,424.0,0,-162.0,424.0,0
3,3,1,8,0,5,1,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,-44.0,306.0,1
3,3,1,0,2,3,0,2,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2,376.0,120.5,5.0,354.0,0,-92.0,354.0,0
3,3,0,6,0,6,0,2,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,239.0,24.25,4.0,181.0,1,-30.0,292.0,1
3,3,1,0,2,6,0,1,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,429.0,66.8,5.0,214.0,1,-44.0,306.0,1
3,3,1,10,1,5,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,531.0,156.25,6.0,385.0,0,-123.0,385.0,0
3,3,0,5,2,7,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,250.0,33.0,4.0,301.0,0,-39.0,301.0,1
3,3,0,5,0,0,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0,-89.0,351.0,1
3,3,0,5,0,1,1,1,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,150.0,11.5,2.0,309.0,1,-153.0,415.0,1
3,3,0,9,1,4,1,0,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25,277.0,32.3,4.0,204.0,1,-9.0,271.0,1
3,3,1,9,0,2,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,672.0,195.5,7.0,348.0,0,-86.0,348.0,0
3,3,1,12,0,9,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57142857142857,424.0,62.25,7.0,405.0,0,-143.0,405.0,1
3,3,1,12,0,3,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.14285714285714,610.0,170.3,7.0,369.0,0,-107.0,369.0,0
3,3,1,3,0,8,1,0,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.857142857142854,433.0,106.5,7.0,294.0,0,-32.0,294.0,1
3,3,0,0,0,0,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,271.0,34.0,4.0,406.0,0,-144.0,406.0,1
3,3,0,1,0,1,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57142857142857,557.0,149.5,7.0,307.0,0,-45.0,307.0,0
3,3,0,0,0,8,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,434.0,102.0,7.0,355.0,0,-93.0,355.0,0
3,3,0,8,0,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.142857142857146,330.0,74.55,7.0,294.0,0,-32.0,294.0,1
3,3,1,7,0,9,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,2.75,1.0,40.0,1,-28.0,290.0,1
3,3,1,0,0,6,0,2,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14285714285714,456.0,107.3,7.0,279.0,0,-17.0,279.0,0
3,3,1,12,1,6,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.166666666666664,349.0,92.5,6.0,290.0,0,-28.0,290.0,0
3,3,1,7,0,0,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,295.0,38.85,4.0,300.0,0,-38.0,300.0,1
3,3,1,10,2,3,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0,-60.0,322.0,1
3,3,0,6,1,8,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333333333333336,178.0,14.55,3.0,136.0,1,-68.0,330.0,1
3,3,0,5,2,3,1,0,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,258.0,21.55,3.0,257.0,1,-161.0,423.0,1
3,3,0,8,0,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85714285714286,468.0,101.75,7.0,358.0,0,-96.0,358.0,0
3,3,0,11,0,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.71428571428571,488.0,102.3,7.0,305.0,0,-43.0,305.0,1
3,3,1,9,2,6,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.28571428571429,597.0,157.05,7.0,417.0,0,-155.0,417.0,0
3,3,1,6,0,7,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57142857142857,459.0,108.75,7.0,342.0,0,-80.0,342.0,0
3,3,1,8,0,8,0,1,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57142857142857,508.0,140.65,7.0,314.0,0,-52.0,314.0,0
3,3,0,10,0,0,0,0,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,423.0,100.75,6.0,299.0,0,-37.0,299.0,0
3,3,1,7,0,8,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.285714285714285,373.0,72.0,7.0,411.0,0,-149.0,411.0,1
3,3,1,9,2,6,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,200.0,16.5,3.0,270.0,1,-156.0,418.0,1
3,3,1,1,2,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,333.0,52.75,5.0,286.0,1,-120.0,382.0,1
3,3,0,11,2,3,0,1,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,2.75,1.0,348.0,0,-86.0,348.0,1
3,3,1,7,2,1,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,329.0,75.8,7.0,416.0,0,-154.0,416.0,1
3,3,0,12,0,2,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,138.0,12.05,3.0,131.0,1,-30.0,292.0,1
3,3,0,8,0,8,0,1,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,204.0,23.5,4.0,179.0,1,-27.0,289.0,1
3,3,1,9,1,2,0,3,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85714285714286,608.0,145.8,7.0,355.0,0,-93.0,355.0,0
3,3,1,6,4,6,1,2,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,581.0,161.25,7.0,379.0,0,-117.0,379.0,0
3,3,1,11,0,6,0,1,180,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,150.0,11.0,2.0,43.0,1,-31.0,293.0,1
3,3,1,6,1,1,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,250.0,21.0,3.0,320.0,0,-58.0,320.0,1
3,3,1,4,2,10,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28571428571429,653.0,182.55,7.0,357.0,0,-95.0,357.0,0
3,3,0,11,2,0,0,1,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,180.0,14.0,2.0,255.0,1,-22.0,284.0,1
3,3,0,7,1,9,1,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.14285714285714,575.0,174.5,7.0,322.0,0,-60.0,322.0,0
3,3,0,6,4,6,1,3,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85714285714286,559.0,155.3,7.0,277.0,0,-15.0,277.0,0
3,3,1,5,2,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,234.0,31.5,5.0,315.0,0,-53.0,315.0,1
3,3,0,8,1,6,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,469.0,114.75,7.0,384.0,0,-122.0,384.0,0
3,3,0,3,0,4,1,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75,303.0,36.5,4.0,234.0,1,-117.0,379.0,1
3,3,1,12,2,0,0,1,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,215.0,17.5,3.0,120.0,1,-43.0,305.0,1
3,3,1,7,2,2,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25,237.0,28.05,4.0,349.0,0,-87.0,349.0,1
3,3,0,9,2,9,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57142857142857,606.0,171.25,7.0,423.0,0,-161.0,423.0,0
3,3,1,5,1,0,1,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.71428571428571,586.0,156.75,7.0,300.0,0,-38.0,300.0,0
3,3,1,8,1,9,1,1,150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,438.0,106.1,6.0,326.0,0,-64.0,326.0,0
3,3,1,5,2,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1,-35.0,297.0,1
3,3,1,8,1,3,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,7.0,1.0,278.0,0,-16.0,278.0,1
3,3,1,12,2,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57142857142857,515.0,139.05,7.0,322.0,0,-60.0,322.0,0
3,3,0,5,2,2,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.71428571428571,544.0,152.8,7.0,409.0,0,-147.0,409.0,0
3,3,1,6,1,9,1,0,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.42857142857143,654.0,188.8,7.0,319.0,0,-57.0,319.0,0
3,3,0,3,0,1,0,0,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1,-108.0,370.0,1
3,3,0,10,1,8,1,1,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,-96.0,358.0,1
3,3,0,6,1,2,0,0,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.28571428571429,618.0,160.25,7.0,277.0,0,-15.0,277.0,0
3,3,0,11,0,0,0,3,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.285714285714285,317.0,61.3,7.0,327.0,0,-65.0,327.0,1
3,3,0,4,1,10,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.714285714285715,411.0,120.8,7.0,285.0,0,-23.0,285.0,0
3,3,0,9,2,1,0,0,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,220.0,19.0,3.0,165.0,1,-56.0,318.0,1
3,3,0,6,0,6,0,0,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57142857142857,431.0,130.3,7.0,291.0,0,-29.0,291.0,0
3,3,1,6,2,5,0,0,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66666666666667,394.0,109.25,6.0,292.0,0,-30.0,292.0,0
3,3,1,4,0,1,0,1,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,8.25,2.0,378.0,0,-116.0,378.0,1
3,3,1,3,1,4,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57142857142857,536.0,143.05,7.0,315.0,0,-53.0,315.0,0
3,3,0,12,0,6,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42857142857143,563.0,148.0,7.0,384.0,0,-122.0,384.0,0
3,3,1,10,0,9,0,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71428571428571,516.0,135.55,7.0,312.0,0,-50.0,312.0,0
3,3,1,7,0,6,0,2,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,-28.0,290.0,1
3,3,0,3,0,3,0,3,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0,-115.0,377.0,1
3,3,0,9,2,3,0,1,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,3.25,1.0,311.0,0,-49.0,311.0,1
3,3,1,6,0,1,1,1,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.14285714285714,547.0,140.75,7.0,363.0,0,-101.0,363.0,0
3,3,0,6,1,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,564.0,93.6,6.0,283.0,1,-79.0,341.0,1
3,3,1,1,0,5,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42857142857143,416.0,128.3,7.0,370.0,0,-108.0,370.0,0
3,3,1,1,0,3,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28571428571429,478.0,114.0,7.0,313.0,0,-51.0,313.0,0
3,3,1,4,1,10,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.85714285714286,629.0,187.55,7.0,307.0,0,-45.0,307.0,0
3,3,1,7,2,3,1,1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33333333333333,205.0,17.25,3.0,168.0,1,-60.0,322.0,1
3,3,0,8,2,9,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,600.0,166.3,7.0,424.0,0,-162.0,424.0,0
3,3,1,11,1,1,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.666666666666664,185.0,14.0,3.0,170.0,1,-65.0,327.0,1
3,3,0,1,2,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.285714285714285,443.0,119.25,7.0,319.0,0,-57.0,319.0,0
3,3,0,8,2,9,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,-32.0,294.0,1
3,3,0,7,2,0,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,135.0,10.25,2.0,134.0,1,-122.0,384.0,1
3,3,1,7,2,1,0,4,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57142857142857,508.0,135.5,7.0,409.0,0,-147.0,409.0,0
3,3,0,3,0,7,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0,-149.0,411.0,1
3,3,1,0,0,8,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,240.0,19.5,3.0,261.0,1,-131.0,393.0,1
3,3,1,0,0,8,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42857142857143,465.0,130.25,7.0,424.0,0,-162.0,424.0,0
3,3,0,1,2,5,0,2,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33333333333333,238.0,20.05,3.0,192.0,1,-101.0,363.0,1
3,3,1,10,0,1,0,2,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,270.0,22.0,3.0,297.0,0,-35.0,297.0,1
3,3,0,5,2,5,0,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0,-134.0,396.0,1
3,3,0,10,2,2,1,0,180,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14285714285714,554.0,150.75,7.0,393.0,0,-131.0,393.0,0
3,3,1,0,0,3,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85714285714286,594.0,176.8,7.0,294.0,0,-32.0,294.0,0
3,3,1,5,0,4,0,1,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28571428571429,499.0,116.0,7.0,353.0,0,-91.0,353.0,1
3,3,1,0,0,9,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33333333333333,208.0,17.05,3.0,390.0,0,-128.0,390.0,1
3,3,1,11,0,5,0,3,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1,-28.0,290.0,1
3,3,0,0,2,5,1,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,567.0,158.55,7.0,297.0,0,-35.0,297.0,0
3,3,0,5,2,0,1,0,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1,-79.0,341.0,1
